player_appearance_id,checkpoint,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio
41168,H2_15,0.5005021520803443,3,0.1606886657101865,0.0,0.0,34.0,0.0,0.0,0.0,0.5,0.0,0.029411764705882353,0.9870956915724673,11.0,-0.007943541294496259,0.0,0.029411764705882353,0.1
41169,H2_15,0.022435897435897436,0,0.0019723865877712033,0.0,0.0,39.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7428563151029632,0.0,-0.007943541294496259,0.0,0.0,0.0
41170,H2_15,0.06570512820512821,0,0.0039447731755424065,0.0,0.0,39.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9662151977731699,8.0,-0.007943541294496259,0.0,0.0,0.0
41171,H2_15,0.29394257703081234,1,0.04481792717086834,0.0,34.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0625,0.7304679738777777,16.0,-0.023095056446011397,0.0,0.058823529411764705,0.125
41173,H2_15,0.6619047619047619,4,0.30952380952380953,7.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.15384615384615385,1.3124977031290195,6.0,0.14205645870550376,0.06666666666666667,0.2857142857142857,0.25
41174,H2_15,0.6011363636363636,4,0.22727272727272727,22.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.07692307692307693,0.6599990320014197,21.0,0.03372312537217037,0.0,0.09090909090909091,0.1
41178,H2_15,0.6747967479674797,4,0.24390243902439024,0.0,30.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.08823529411764706,0.652173062382962,9.0,0.02330645870550374,0.13333333333333333,0.1,0.1
41179,H2_15,0.45197565987039673,2,0.06726726726726727,0.0,45.0,0.0,0.0,0.0,0.5108695652173914,0.0,0.0,0.02127659574468085,0.8087282522944087,8.0,0.0029260239228950935,0.0,0.022222222222222223,0.05263157894736842
41181,H2_15,0.6016458545242063,4,0.2060726729716277,0.0,41.0,0.0,0.0,0.0,0.5176470588235295,0.0,0.0,0.06818181818181818,0.7036605680184032,28.0,0.009703517529033201,0.0,0.07317073170731707,0.13043478260869565
41151,H2_30,0.45698548697324703,1,0.07343941248470012,0.0,19.0,0.0,0.0,0.0,0.525,0.0,0.0,0.14285714285714285,0.5816318637036952,12.0,-0.0010797878943971106,0.0,0.15789473684210525,0.21428571428571427
41153,H2_30,0.3776923076923077,1,0.016,0.0,20.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.14285714285714285,1.0256393162421653,6.0,-0.01388466594317761,0.0,0.15,0.23076923076923078
41154,H2_30,0.63,4,0.252,5.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.125,0.31249921875195313,0.0,0.08930482749021829,0.0,0.2,0.125
41155,H2_30,0.013888888888888888,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.999996000008,6.0,0.029475767661158447,0.0,0.0,0.0
41156,H2_30,0.5931663837011885,4,0.22580645161290322,10.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.07692307692307693,0.5263150375950592,8.0,0.03913760340995065,0.0,0.1,0.05263157894736842
41158,H2_30,0.2533333333333333,2,0.11200000000000002,0.0,5.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.9999990000010001,30.0,0.08930482749021829,0.0,0.0,0.0
41159,H2_30,0.6904761904761905,4,0.14285714285714285,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,2.9999910000270003,9.0,-0.026079787894397133,0.0,0.3333333333333333,1.0
41160,H2_30,0.0,0,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.3541662903649832,0.0,-0.13322264503725428,0.0,0.0,0.0
41161,H2_30,0.37569554848966613,1,0.015898251192368842,0.0,0.0,17.0,0.0,0.0,0.0,0.575,0.0,0.043478260869565216,0.3269226494088431,5.0,0.04892021210560282,0.0,0.058823529411764705,0.125
41162,H2_30,0.29409814323607425,1,0.005305039787798409,0.0,0.0,26.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.03571428571428571,0.7878778567504118,16.0,-0.007561269375878643,0.06666666666666667,0.038461538461538464,0.1111111111111111
41163,H2_30,0.24833333333333332,2,0.08,0.0,10.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.9523795918386785,12.0,-0.11431508201204421,0.0,0.0,0.0
41166,H2_30,0.01,0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.45652173913043476,0.0,1.249998437501953,0.0,-0.023290085176721154,0.0,0.0,0.0
41167,H2_30,0.43566017316017314,1,0.048701298701298704,0.0,0.0,42.0,0.0,0.0,0.0,0.4084507042253521,0.0,0.034482758620689655,0.9187487941422077,6.0,-0.07136112008180379,0.0,0.023809523809523808,0.1
41169,H2_30,0.0202485966319166,0,0.0016038492381716118,0.0,0.0,43.0,0.0,0.0,0.0,0.5057471264367817,0.0,0.0,0.7543851112659706,5.0,0.025935302129625748,0.0,0.0,0.0
41170,H2_30,0.05478896103896104,0,0.002840909090909091,0.0,0.0,44.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0476178656911992,0.0,0.02018817569284409,0.0,0.0,0.0
41171,H2_30,0.2797418967587035,1,0.036734693877551024,0.0,40.0,0.0,0.0,0.0,0.4805194805194805,0.0,0.0,0.05405405405405406,0.7631152322442639,0.0,0.0007076562123246033,0.0,0.05,0.11764705882352941
41172,H2_30,0.1,1,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.0,-0.07981182430715589,0.0,0.0,0.0
41174,H2_30,0.5740131578947368,4,0.19298245614035087,24.0,0.0,0.0,0.0,0.5471698113207547,0.0,0.0,0.0,0.06896551724137931,0.7058813564027909,3.0,0.0673579870135988,0.0,0.08333333333333333,0.08333333333333333
41175,H2_30,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,
41179,H2_30,0.44526804432464806,2,0.07127882599580712,0.0,53.0,0.0,0.0,0.0,0.5092592592592593,0.0,0.0,0.01818181818181818,0.8229804182430585,8.0,0.02944743495210339,0.0,0.018867924528301886,0.047619047619047616
41180,H2_30,0.125,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0
41181,H2_30,0.5996376811594203,4,0.20478890989287965,0.0,46.0,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,0.08333333333333333,0.714284931973646,16.0,0.030826473565184476,0.06666666666666667,0.08695652173913043,0.17391304347826086
41234,H1_15,0.25263157894736843,2,0.09824561403508772,0.0,0.0,19.0,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.6666660000006668,28.0,-0.10477701920389665,0.0,0.0,0.0
41235,H1_15,0.0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9999990000010001,0.0,-0.029019443446320903,0.0,0.0,0.0
41240,H1_15,0.7716911764705883,4,0.32941176470588235,0.0,5.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.14285714285714285,1.8749906250468746,21.0,0.05431388988701247,0.06666666666666667,0.2,0.125
41241,H1_15,0.27281746031746035,1,0.15873015873015872,0.0,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,0.49999950000050003,14.0,-0.029019443446320903,0.0,0.0,0.0
41242,H1_15,0.25,1,0.1388888888888889,0.0,12.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.333331555557926,0.0,-0.12901944344632088,0.0,0.0,0.0
41243,H1_15,0.0625,0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.9999990000010001,0.0,-0.0072803130115383086,0.0,0.0,0.0
41245,H1_15,0.5625,3,0.375,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.333330666672,0.0,0.13764722322034573,0.0,0.0,0.0
41246,H1_15,0.16666666666666666,1,0.0,2.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.3333330000003334,7.0,0.2487583343314569,0.0,0.0,0.0
41247,H1_15,0.14583333333333334,1,0.0,0.0,5.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.7999992000008002,6.0,0.01643510200822451,0.0,0.0,0.0
41248,H1_15,0.125,1,0.0,0.0,6.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.599999280000864,8.0,-0.12901944344632088,0.0,0.0,0.0
41249,H1_15,0.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.5,0.0,,0.0,-0.029019443446320903,0.0,0.0,
41253,H1_15,0.027777777777777776,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7499988750016875,0.0,-0.019418746442028012,0.0,0.0,0.0
41255,H1_15,0.475,3,0.4,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.0,0.28058125355797203,0.0,0.0,0.0
41257,H1_15,0.0,0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,-0.1860854131086947,0.0,0.0,
41258,H1_15,0.26461038961038963,1,0.0779220779220779,0.0,7.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.9999990000010001,4.0,-0.15578238280566437,0.0,0.0,0.0
41259,H1_15,0.0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,0.9999990000010001,19.0,-0.03223925926254084,0.0,0.0,0.0
41260,H1_15,0.05952380952380952,0,0.0,0.0,7.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,1.1666653055571437,45.0,0.04308125355797199,0.0,0.0,0.0
41261,H1_15,0.016666666666666666,0,0.0,0.0,3.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.49999950000050003,4.0,0.052009824986543385,0.0,0.0,0.0
41262,H1_15,0.1,1,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.9999990000010001,21.0,-0.007223624490808489,0.0,0.0,0.0
41263,H1_15,0.05,0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.3333330000003334,3.0,0.230581253557972,0.0,0.0,0.0
41264,H1_15,0.09375,1,0.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9999990000010001,5.0,-0.019418746442028012,0.0,0.0,0.0
41265,H1_15,0.3181818181818182,1,0.0,0.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.999996000008,3.0,-0.1860854131086947,0.0,0.0,0.0
41234,H1_30,0.2849326599326599,2,0.08417508417508417,0.0,0.0,27.0,0.0,0.0,0.0,0.4,0.0,0.0,0.49999950000050003,0.0,-0.10552865088110575,0.0,0.0,0.0
41235,H1_30,0.0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.9999990000010001,0.0,-0.027267781315888362,0.0,0.0,0.0
41240,H1_30,0.6583806818181819,4,0.203125,0.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08333333333333333,1.0909069090952725,20.0,-0.005528650881105768,0.0,0.08333333333333333,0.09090909090909091
41241,H1_30,0.19583333333333336,1,0.08333333333333334,0.0,0.0,10.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.6666660000006668,0.0,-0.031844440354790005,0.0,0.0,0.0
41242,H1_30,0.20036764705882354,1,0.11029411764705883,0.0,17.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.0,1.180553883104221,0.0,-0.05391574765529933,0.0,0.0,0.0
41243,H1_30,0.041666666666666664,0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.5277772206796004,0.0,0.007291861939407007,0.0,0.0,0.0
41245,H1_30,0.34464285714285714,3,0.22000000000000003,0.0,5.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.9523793650820105,10.0,0.13732849197603714,0.0,0.0,0.0
41246,H1_30,0.21666666666666665,1,0.08888888888888888,6.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.7999990400011521,3.0,0.11947134911889423,0.0,0.0,0.0
41247,H1_30,0.4747607655502392,2,0.05263157894736842,0.0,10.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.07142857142857142,0.8080799102142412,16.0,0.0778046824522276,0.06666666666666667,0.1,0.09090909090909091
41248,H1_30,0.35185185185185186,2,0.0,0.0,10.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.14285714285714285,0.47618979591933924,3.0,-0.09376394499875285,0.06666666666666667,0.1,0.3333333333333333
41249,H1_30,0.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,-0.024047169399624313,0.0,0.0,0.0
41253,H1_30,0.05909090909090909,0,0.013636363636363636,0.0,0.0,22.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.6947360376740616,14.0,0.0014223389934964192,0.0,0.0,0.0
41255,H1_30,0.5125000000000001,3,0.45833333333333337,6.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.39999952000057604,0.0,0.09031122788238533,0.0,0.0,0.0
41257,H1_30,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.4166666666666667,0.0,,0.0,-0.09302210545094797,0.0,0.0,
41258,H1_30,0.3196428571428571,2,0.10714285714285714,0.0,14.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.7999992000008002,12.0,-0.09302210545094797,0.0,0.0,0.0
41259,H1_30,0.004629629629629629,0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0188668864375119,70.0,-0.009688772117614652,0.0,0.0,0.0
41260,H1_30,0.31666666666666665,3,0.18666666666666668,0.0,15.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.7499990625011718,7.0,0.006440260140449849,0.0,0.0,0.0
41261,H1_30,0.1669047619047619,1,0.02571428571428571,0.0,14.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.7179479447740083,11.0,0.00755260719273021,0.0,0.0,0.0
41262,H1_30,0.075,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.48717948717948717,0.0,0.0,1.025639973702591,17.0,-0.022509284938127483,0.0,0.0,0.0
41263,H1_30,0.27619047619047615,2,0.06666666666666667,10.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3571424107148437,12.0,0.09031122788238533,0.0,0.0,0.0
41264,H1_30,0.7111111111111111,4,0.27999999999999997,15.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.05263157894736842,0.6666660000006668,0.0,0.04913475729415007,0.06666666666666667,0.06666666666666667,0.1111111111111111
41265,H1_30,0.20416666666666666,1,0.016666666666666666,0.0,15.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,1.249998437501953,11.0,-0.02693015142795946,0.0,0.0,0.0
41234,H1_45,0.26460253456221194,2,0.09758064516129034,0.0,0.0,40.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.6177599499120232,28.0,-0.07332476581578551,0.0,0.0,0.0
41235,H1_45,0.0,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.0,1.0294107050183918,0.0,-0.048072240563260205,0.0,0.0,0.0
41240,H1_45,0.638763197586727,4,0.1764705882352941,0.0,17.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.05263157894736842,1.046152067695331,21.0,0.010008567517547862,0.0,0.058823529411764705,0.07692307692307693
41241,H1_45,0.19720496894409936,0,0.06211180124223602,0.0,0.0,14.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.7142850000007144,20.0,-0.036287728778748474,0.0,0.0,0.0
41242,H1_45,0.12259615384615385,1,0.04326923076923077,0.0,26.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.0,0.0,0.9099988170015377,7.0,-0.07096069962193208,0.0,0.0,0.0
41243,H1_45,0.019230769230769232,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.5434776701329672,8.0,-0.027973291892883,0.0,0.0,0.0
41245,H1_45,0.30486111111111114,3,0.17777777777777778,0.0,5.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8333319444467593,0.0,0.1488974564064367,0.0,0.0,0.0
41246,H1_45,0.16738095238095238,1,0.06,6.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.6857134628581302,0.0,0.10723078973977007,0.0,0.0,0.0
41247,H1_45,0.5012820512820513,3,0.0717948717948718,0.0,13.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.1,0.7499991875008801,12.0,0.08829139580037615,0.06666666666666667,0.15384615384615385,0.15384615384615385
41248,H1_45,0.3214285714285714,1,0.0,0.0,14.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.08333333333333333,0.7636353917367741,20.0,-0.056230748721768364,0.0,0.07142857142857142,0.2
41249,H1_45,0.0,0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,-0.041578734069753764,0.0,0.0,0.0
41253,H1_45,0.08120300751879699,0,0.024060150375939848,0.0,0.0,35.0,0.0,0.0,0.0,0.4927536231884058,0.0,0.0,0.7056443645950723,22.0,-0.016608670739845677,0.0,0.0,0.0
41255,H1_45,0.4947115384615384,3,0.4576923076923077,10.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6944436728403635,0.0,0.09063770607174848,0.0,0.0,0.0
41257,H1_45,0.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.4666666666666667,0.0,,0.0,-0.04269562726158482,0.0,0.0,
41258,H1_45,0.34514777935830565,3,0.16642958748221906,0.0,19.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.8692800742033158,48.0,-0.022875807441764984,0.0,0.0,0.0
41259,H1_45,0.020454545454545454,0,0.00101010101010101,0.0,0.0,66.0,0.0,0.0,0.0,0.5037593984962406,0.0,0.0,1.015383584379745,13.0,-0.005602895432010868,0.0,0.0,0.0
41260,H1_45,0.3314814814814815,3,0.21399176954732507,0.0,18.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.7199991360010367,9.0,0.004151219585261989,0.0,0.0,0.0
41261,H1_45,0.19461382113821138,1,0.04878048780487805,0.0,20.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.7017536472768626,14.0,0.014447229881272339,0.0,0.0,0.0
41262,H1_45,0.08146853146853147,1,0.005594405594405594,0.0,0.0,55.0,0.0,0.0,0.0,0.4811320754716981,0.0,0.0,0.6918231814413527,13.0,-0.02823021845655338,0.0,0.0,0.0
41263,H1_45,0.49429824561403507,2,0.05614035087719298,19.0,0.0,0.0,0.0,0.5476190476190477,0.0,0.0,0.0,0.043478260869565216,0.3799995186672764,8.0,0.038256753690796175,0.06666666666666667,0.05263157894736842,0.1
41264,H1_45,0.6777777777777778,4,0.26666666666666666,27.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0,0.0,0.06896551724137931,0.7499991562509494,20.0,0.008494848928891408,0.06666666666666667,0.07407407407407407,0.13333333333333333
41265,H1_45,0.10128205128205128,0,0.007692307692307693,0.0,26.0,0.0,0.0,0.0,0.46938775510204084,0.0,0.0,0.0,0.9848473209380146,18.0,-0.03997453882621066,0.0,0.0,0.0
41234,H2_15,0.23589015151515152,1,0.10833333333333334,0.0,0.0,48.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5950406731787697,8.0,-0.05753197456463749,0.0,0.0,0.0
41235,H2_15,0.0,0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.4634146341463415,0.0,0.0,1.0232547669020988,0.0,-0.04866279496375053,0.0,0.0,0.0
41240,H2_15,0.6424501424501424,4,0.19943019943019943,0.0,27.0,0.0,0.0,0.0,0.5178571428571429,0.0,0.0,0.034482758620689655,0.9999985000022501,30.0,0.005779713747050885,0.0,0.037037037037037035,0.047619047619047616
41241,H2_15,0.46977124183006536,3,0.0718954248366013,0.0,0.0,18.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.05263157894736842,0.5555550000005556,18.0,0.001436084403421467,0.0,0.05555555555555555,0.1111111111111111
41242,H2_15,0.13990746096009254,1,0.042105263157894736,0.0,35.0,0.0,0.0,0.0,0.453125,0.0,0.0,0.0,0.7692298076935096,0.0,-0.05895242911009202,0.0,0.0,0.0
41243,H2_15,0.027777777777777776,0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.4745762711864407,0.0,0.0,0.5344821872776618,4.0,-0.03750115792365133,0.0,0.0,0.0
41245,H2_15,0.572007722007722,4,0.1837837837837838,0.0,10.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0625,0.6249992187509765,0.0,0.1033071862745234,0.06666666666666667,0.1,0.07142857142857142
41246,H2_15,0.20490620490620487,1,0.06493506493506493,7.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.6481473919761909,2.0,0.119501518258329,0.0,0.0,0.0
41247,H2_15,0.5181818181818182,3,0.10909090909090909,0.0,22.0,0.0,0.0,0.0,0.5686274509803921,0.0,0.0,0.06896551724137931,0.8249990925009982,0.0,0.056550021870300116,0.0,0.09090909090909091,0.1
41248,H2_15,0.4393817204301075,2,0.04112903225806451,0.0,20.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.058823529411764705,0.9150316032307936,20.0,-0.052617969650632535,0.0,0.05,0.1111111111111111
41249,H2_15,0.0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0,-0.03130819834086124,0.0,0.0,0.0
41253,H2_15,0.06084656084656084,0,0.014109347442680775,0.0,0.0,42.0,0.0,0.0,0.0,0.5058823529411764,0.0,0.0,0.6631571617736632,9.0,-0.00048120150628438996,0.0,0.0,0.0
41255,H2_15,0.4510683760683761,3,0.38974358974358975,13.0,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.7222214398156624,0.0,0.045360583483573635,0.0,0.0,0.0
41257,H2_15,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.4444444444444444,0.0,,0.0,-0.06191911000301642,0.0,0.0,
41258,H2_15,0.3213554987212276,2,0.11508951406649617,0.0,23.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.8761895165543391,16.0,-0.017474665558571967,0.0,0.0,0.0
41259,H2_15,0.014953542392566781,0,0.0005807200929152149,0.0,0.0,82.0,0.0,0.0,0.0,0.5060240963855421,0.0,0.0,1.0379736061539784,17.0,-0.0003394580619187071,0.0,0.0,0.0
41260,H2_15,0.2648809523809524,2,0.16326530612244897,0.0,21.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.0,0.7720578698108667,6.0,0.005264352529283367,0.0,0.0,0.0
41261,H2_15,0.44821428571428573,2,0.03826530612244898,0.0,28.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.03333333333333333,0.6222215769554016,16.0,0.010877824862884022,0.0,0.03571428571428571,0.06666666666666667
41262,H2_15,0.0697996589940324,0,0.0038363171355498722,0.0,0.0,69.0,0.0,0.0,0.0,0.48507462686567165,0.0,0.0,0.8582080713976579,14.0,-0.021288927581789185,0.0,0.0,0.0
41263,H2_15,0.4675824175824176,2,0.05714285714285714,20.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.07692307692307693,0.4807686298084434,3.0,0.05885383685688694,0.06666666666666667,0.1,0.15384615384615385
41264,H2_15,0.6132352941176471,4,0.21176470588235294,34.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.0,0.0,0.05,0.6397842445377102,11.0,0.03417698609307973,0.0,0.058823529411764705,0.08333333333333333
41265,H2_15,0.08346786509009993,0,0.005672149744753261,0.0,41.0,0.0,0.0,0.0,0.4533333333333333,0.0,0.0,0.0,0.8523899078506841,11.0,-0.05303022111412753,0.0,0.0,0.0
41235,H2_30,0.025,0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.45918367346938777,0.0,0.0,1.0192297304004672,7.0,-0.04340859178143214,0.0,0.0,0.0
41237,H2_30,0.09166666666666667,0,0.03333333333333333,0.0,5.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.8333322916679687,2.0,-0.2168779795365342,0.0,0.0,0.0
41238,H2_30,0.5791666666666666,3,0.26666666666666666,0.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.7499988750016875,0.0,-0.002592265250819903,0.0,0.3333333333333333,0.25
41239,H2_30,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.9999990000010001,0.0,-0.002592265250819903,0.0,0.0,0.0
41240,H2_30,0.6457357859531773,4,0.2153846153846154,0.0,30.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.03125,1.0434766956545216,12.0,0.013536767007244599,0.0,0.03333333333333333,0.043478260869565216
41241,H2_30,0.4919871794871795,3,0.08333333333333333,0.0,0.0,24.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.037037037037037035,0.5618723233974418,32.0,0.026819499455062457,0.0,0.041666666666666664,0.07692307692307693
41242,H2_30,0.1314935064935065,1,0.03305785123966942,0.0,44.0,0.0,0.0,0.0,0.46987951807228917,0.0,0.0,0.0,0.8081622493307232,0.0,-0.03271274717853073,0.0,0.0,0.0
41243,H2_30,0.03571428571428571,0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.4794520547945205,0.0,0.0,0.6785706918375346,7.0,-0.02314021045629938,0.0,0.0,0.0
41244,H2_30,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16407440141584673,0.0,0.0,0.0
41246,H2_30,0.21517857142857144,1,0.060714285714285714,8.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.5714279183680933,0.0,0.13377137111281645,0.0,0.0,0.0
41249,H2_30,0.041666666666666664,0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,-0.016877979536534193,0.0,0.0,0.0
41253,H2_30,0.05165816326530612,0,0.01020408163265306,0.0,0.0,49.0,0.0,0.0,0.0,0.51,0.0,0.0,0.6533326219267005,8.0,0.014791248325494943,0.0,0.0,0.0
41254,H2_30,0.75,3,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9999990000010001,0.0,0.0047912483254949345,0.0,0.0,0.0
41256,H2_30,0.25,1,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,
41257,H2_30,0.125,1,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.42857142857142855,0.0,,0.0,-0.06663732310307652,0.0,0.0,
41258,H2_30,0.23125,1,0.075,0.0,30.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8333324074084362,16.0,0.0047912483254949345,0.0,0.0,0.0
41259,H2_30,0.01242437337942956,0,0.000432152117545376,0.0,0.0,89.0,0.0,0.0,0.0,0.5055555555555555,0.0,0.0,1.034882649947025,14.0,0.01034680388105047,0.0,0.0,0.0
