player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_press_events,last15_press_events,press_turnover_rate,top_third_press_share,forward_pass_share,mean_abs_pass_angle,cumul_pressing_others,pressing_minus_pressed
40857,H2_15,1191,True,M,29.0,2.0,0.3793103448275862,0.20689655172413793,0.23529411764705882,36.50237902331138,8.0,-21.0
40858,H2_15,1191,True,A,11.0,0.0,0.36363636363636365,0.5454545454545454,0.16666666666666666,28.176979504535677,17.0,6.0
40859,H2_15,1191,True,M,21.0,1.0,0.09523809523809523,0.23809523809523808,0.4444444444444444,47.784728090532234,14.0,-7.0
40860,H2_15,1191,True,A,16.0,3.0,0.3125,0.625,0.125,66.04691936146915,14.0,-2.0
40862,H2_15,1191,True,G,1.0,0.0,0.0,0.0,,,0.0,-1.0
40863,H2_15,1191,True,A,14.0,0.0,0.2857142857142857,0.8571428571428571,0.1,41.32211027808891,11.0,-3.0
40867,H2_15,1191,True,M,19.0,3.0,0.21052631578947367,0.631578947368421,0.2857142857142857,50.91357963621691,12.0,-7.0
40868,H2_15,1191,False,G,4.0,0.0,0.0,0.0,0.0,83.51284534397671,0.0,-4.0
40869,H2_15,1191,False,D,10.0,3.0,0.4,0.5,0.16666666666666666,30.038659009011862,10.0,0.0
40870,H2_15,1191,False,D,5.0,3.0,0.2,0.0,0.75,30.31228978827354,5.0,0.0
40872,H2_15,1191,False,M,8.0,0.0,0.375,0.375,0.4,28.985123483766735,24.0,16.0
40873,H2_15,1191,False,M,21.0,2.0,0.6190476190476191,0.3333333333333333,0.14285714285714285,43.53470042187557,26.0,5.0
40875,H2_15,1191,False,A,8.0,1.0,0.5,0.75,1.0,26.62975649020242,26.0,18.0
40879,H2_15,1191,False,D,7.0,2.0,0.42857142857142855,0.0,0.5,51.173346823465174,7.0,0.0
40880,H2_15,1191,False,M,16.0,1.0,0.3125,0.125,0.5,44.043237273944136,18.0,2.0
40881,H2_15,1191,False,M,7.0,1.0,0.42857142857142855,0.7142857142857143,0.0,56.067329468926665,28.0,21.0
40882,H2_15,1191,False,D,6.0,1.0,0.16666666666666666,0.5,0.4,30.42105691864275,13.0,7.0
40883,H2_15,1191,False,M,18.0,2.0,0.4444444444444444,0.2222222222222222,0.5,43.376782066447134,10.0,-8.0
40852,H2_30,1191,True,D,9.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,49.94568144941196,10.0,1.0
40853,H2_30,1191,True,D,11.0,2.0,0.45454545454545453,0.0,0.5,43.34475442248303,7.0,-4.0
40854,H2_30,1191,True,D,21.0,1.0,0.5238095238095238,0.09523809523809523,0.1111111111111111,40.48424644255343,6.0,-15.0
40855,H2_30,1191,True,D,23.0,4.0,0.21739130434782608,0.4782608695652174,0.35294117647058826,43.21442727313853,14.0,-9.0
40856,H2_30,1191,True,A,8.0,8.0,0.625,0.875,0.3333333333333333,52.58376310826221,0.0,-8.0
40857,H2_30,1191,True,M,34.0,5.0,0.35294117647058826,0.20588235294117646,0.2857142857142857,40.13063124711987,11.0,-23.0
40859,H2_30,1191,True,M,27.0,6.0,0.1111111111111111,0.2962962962962963,0.391304347826087,43.01158534964907,15.0,-12.0
40860,H2_30,1191,True,A,25.0,9.0,0.4,0.72,0.3,57.72310971733309,16.0,-9.0
40862,H2_30,1191,True,G,1.0,0.0,0.0,0.0,,,0.0,-1.0
40864,H2_30,1191,True,A,1.0,1.0,1.0,1.0,,,0.0,-1.0
40865,H2_30,1191,True,M,3.0,3.0,0.6666666666666666,1.0,1.0,70.86096265277082,1.0,-2.0
40868,H2_30,1191,False,G,4.0,0.0,0.0,0.0,0.0,83.51284534397671,0.0,-4.0
40869,H2_30,1191,False,D,12.0,2.0,0.3333333333333333,0.5,0.2857142857142857,34.78224472885241,16.0,4.0
40870,H2_30,1191,False,D,5.0,0.0,0.2,0.0,0.75,30.31228978827354,5.0,0.0
40871,H2_30,1191,False,M,2.0,1.0,0.5,0.5,0.0,86.25259442959805,2.0,0.0
40874,H2_30,1191,False,M,3.0,3.0,0.3333333333333333,0.3333333333333333,0.5,50.64010403622294,6.0,3.0
40876,H2_30,1191,False,A,0.0,0.0,,,,,2.0,2.0
40877,H2_30,1191,False,M,0.0,0.0,,,,,6.0,6.0
40879,H2_30,1191,False,D,7.0,0.0,0.42857142857142855,0.0,0.5,51.173346823465174,7.0,0.0
40880,H2_30,1191,False,M,18.0,2.0,0.2777777777777778,0.1111111111111111,0.5454545454545454,40.764234880467164,25.0,7.0
40882,H2_30,1191,False,D,6.0,0.0,0.16666666666666666,0.5,0.4,30.42105691864275,17.0,11.0
40883,H2_30,1191,False,M,18.0,0.0,0.4444444444444444,0.2222222222222222,0.5,43.376782066447134,17.0,-1.0
41150,H1_15,1198,True,M,2.0,2.0,0.5,0.5,1.0,61.19375048219912,5.0,3.0
41151,H1_15,1198,True,M,8.0,8.0,0.5,0.25,0.3333333333333333,39.1549277902567,2.0,-6.0
41152,H1_15,1198,True,D,2.0,2.0,0.5,0.0,1.0,58.702292332782,5.0,3.0
41153,H1_15,1198,True,M,2.0,2.0,0.5,0.0,1.0,66.99705823931684,8.0,6.0
41154,H1_15,1198,True,A,1.0,1.0,1.0,1.0,,,5.0,4.0
41156,H1_15,1198,True,A,6.0,6.0,0.8333333333333334,0.3333333333333333,0.0,6.341305926585249,6.0,0.0
41157,H1_15,1198,True,A,2.0,2.0,1.0,0.0,,,7.0,5.0
41160,H1_15,1198,True,G,3.0,3.0,0.6666666666666666,0.0,1.0,11.031844947860948,0.0,-3.0
41161,H1_15,1198,True,D,1.0,1.0,1.0,0.0,,,2.0,1.0
41162,H1_15,1198,True,D,2.0,2.0,1.0,0.0,,,0.0,-2.0
41165,H1_15,1198,True,M,3.0,3.0,0.6666666666666666,0.3333333333333333,1.0,25.29940976574699,2.0,-1.0
41166,H1_15,1198,False,G,0.0,0.0,,,,,0.0,0.0
41167,H1_15,1198,False,D,3.0,3.0,0.3333333333333333,0.0,0.5,46.09954407052781,3.0,0.0
41168,H1_15,1198,False,D,3.0,3.0,0.0,0.0,0.3333333333333333,17.022524354601842,0.0,-3.0
41169,H1_15,1198,False,D,1.0,1.0,0.0,0.0,1.0,5.401442287456193,2.0,1.0
41170,H1_15,1198,False,D,3.0,3.0,0.0,0.3333333333333333,1.0,15.759701784333181,7.0,4.0
41171,H1_15,1198,False,M,3.0,3.0,0.0,0.0,0.0,35.45173264470426,1.0,-2.0
41173,H1_15,1198,False,A,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,48.421093001101816,5.0,2.0
41174,H1_15,1198,False,A,3.0,3.0,0.6666666666666666,0.6666666666666666,0.0,82.31625409810339,3.0,0.0
41178,H1_15,1198,False,M,6.0,6.0,0.3333333333333333,0.5,0.0,51.53523452736953,5.0,-1.0
41179,H1_15,1198,False,M,9.0,9.0,0.2222222222222222,0.3333333333333333,0.42857142857142855,42.14947193909605,1.0,-8.0
41181,H1_15,1198,False,M,8.0,8.0,0.25,0.375,0.4,47.733028267788136,5.0,-3.0
41150,H1_30,1198,True,M,3.0,1.0,0.6666666666666666,0.3333333333333333,1.0,61.19375048219912,11.0,8.0
41151,H1_30,1198,True,M,11.0,3.0,0.5454545454545454,0.2727272727272727,0.5,29.75705978231768,7.0,-4.0
41152,H1_30,1198,True,D,4.0,2.0,0.5,0.25,0.5,68.59463905942904,8.0,4.0
41153,H1_30,1198,True,M,5.0,3.0,0.6,0.2,1.0,43.249775212509455,14.0,9.0
41154,H1_30,1198,True,A,6.0,5.0,0.8333333333333334,0.5,0.0,77.85483973479485,8.0,2.0
41156,H1_30,1198,True,A,9.0,3.0,0.8888888888888888,0.3333333333333333,0.0,6.341305926585249,7.0,-2.0
41157,H1_30,1198,True,A,6.0,4.0,0.8333333333333334,0.3333333333333333,1.0,32.79016194581646,13.0,7.0
41160,H1_30,1198,True,G,3.0,0.0,0.6666666666666666,0.0,1.0,11.031844947860948,0.0,-3.0
41161,H1_30,1198,True,D,1.0,0.0,1.0,0.0,,,8.0,7.0
41162,H1_30,1198,True,D,2.0,0.0,1.0,0.0,,,3.0,1.0
41165,H1_30,1198,True,M,6.0,3.0,0.6666666666666666,0.5,1.0,37.75599583970625,4.0,-2.0
41166,H1_30,1198,False,G,0.0,0.0,,,,,0.0,0.0
41167,H1_30,1198,False,D,3.0,0.0,0.3333333333333333,0.0,0.5,46.09954407052781,6.0,3.0
41168,H1_30,1198,False,D,4.0,1.0,0.0,0.0,0.25,13.114172779165074,0.0,-4.0
41169,H1_30,1198,False,D,3.0,2.0,0.3333333333333333,0.0,0.5,16.08885325515146,3.0,0.0
41170,H1_30,1198,False,D,7.0,4.0,0.0,0.14285714285714285,0.7142857142857143,25.767092621475197,10.0,3.0
41171,H1_30,1198,False,M,7.0,4.0,0.2857142857142857,0.14285714285714285,0.2,34.03163713445542,4.0,-3.0
41173,H1_30,1198,False,A,5.0,2.0,0.2,0.4,0.0,50.89974433566532,6.0,1.0
41174,H1_30,1198,False,A,12.0,9.0,0.6666666666666666,0.5,0.0,60.74154569419503,4.0,-8.0
41178,H1_30,1198,False,M,13.0,7.0,0.46153846153846156,0.5384615384615384,0.25,54.328120840029996,10.0,-3.0
41179,H1_30,1198,False,M,16.0,7.0,0.1875,0.1875,0.38461538461538464,46.753353302565074,3.0,-13.0
41181,H1_30,1198,False,M,13.0,5.0,0.38461538461538464,0.46153846153846156,0.2857142857142857,51.85272467220087,10.0,-3.0
41150,H1_45,1198,True,M,7.0,4.0,0.7142857142857143,0.14285714285714285,0.5,43.41133267539243,16.0,9.0
41151,H1_45,1198,True,M,13.0,2.0,0.5384615384615384,0.3076923076923077,0.6,29.080765053463107,9.0,-4.0
41152,H1_45,1198,True,D,9.0,5.0,0.5555555555555556,0.3333333333333333,0.75,57.67475642330263,14.0,5.0
41153,H1_45,1198,True,M,7.0,2.0,0.42857142857142855,0.14285714285714285,0.6666666666666666,52.40835236760876,16.0,9.0
41154,H1_45,1198,True,A,7.0,1.0,0.8571428571428571,0.5714285714285714,0.0,77.85483973479485,12.0,5.0
41156,H1_45,1198,True,A,12.0,3.0,0.6666666666666666,0.3333333333333333,0.25,47.25285954401323,16.0,4.0
41157,H1_45,1198,True,A,7.0,1.0,0.7142857142857143,0.2857142857142857,1.0,20.62156203329398,16.0,9.0
41160,H1_45,1198,True,G,3.0,0.0,0.6666666666666666,0.0,1.0,11.031844947860948,0.0,-3.0
41161,H1_45,1198,True,D,6.0,5.0,0.8333333333333334,0.0,0.0,84.74892228795245,12.0,6.0
41162,H1_45,1198,True,D,5.0,3.0,0.4,0.0,0.5,37.50381630228506,4.0,-1.0
41165,H1_45,1198,True,M,11.0,5.0,0.5454545454545454,0.45454545454545453,0.6,42.045154269943836,7.0,-4.0
41166,H1_45,1198,False,G,0.0,0.0,,,,,0.0,0.0
41167,H1_45,1198,False,D,6.0,3.0,0.5,0.3333333333333333,0.6666666666666666,35.55272499209885,8.0,2.0
41168,H1_45,1198,False,D,9.0,5.0,0.1111111111111111,0.2222222222222222,0.42857142857142855,19.57899027318383,2.0,-7.0
41169,H1_45,1198,False,D,3.0,0.0,0.3333333333333333,0.0,0.5,16.08885325515146,3.0,0.0
41170,H1_45,1198,False,D,11.0,4.0,0.09090909090909091,0.09090909090909091,0.7,30.848622700580385,10.0,-1.0
41171,H1_45,1198,False,M,11.0,4.0,0.2727272727272727,0.2727272727272727,0.125,52.41974832719822,8.0,-3.0
41173,H1_45,1198,False,A,7.0,2.0,0.2857142857142857,0.42857142857142855,0.2,44.755623434011596,12.0,5.0
41174,H1_45,1198,False,A,16.0,4.0,0.5,0.4375,0.42857142857142855,39.45596239202447,10.0,-6.0
41178,H1_45,1198,False,M,21.0,8.0,0.42857142857142855,0.6190476190476191,0.3333333333333333,59.39216533527365,13.0,-8.0
41179,H1_45,1198,False,M,18.0,2.0,0.2222222222222222,0.2222222222222222,0.35714285714285715,48.67954580835925,5.0,-13.0
41181,H1_45,1198,False,M,20.0,7.0,0.35,0.45,0.4166666666666667,50.410529867680886,16.0,-4.0
41151,H2_15,1198,True,M,13.0,0.0,0.5384615384615384,0.3076923076923077,0.6,29.080765053463107,10.0,-3.0
41153,H2_15,1198,True,M,10.0,3.0,0.3,0.1,0.8,40.446232964849564,21.0,11.0
41154,H2_15,1198,True,A,8.0,1.0,0.875,0.5,0.0,77.85483973479485,14.0,6.0
41155,H2_15,1198,True,D,0.0,0.0,,,,,1.0,1.0
41156,H2_15,1198,True,A,16.0,3.0,0.6875,0.375,0.25,47.252859544013226,19.0,3.0
41158,H2_15,1198,True,M,1.0,1.0,0.0,0.0,,,0.0,-1.0
41159,H2_15,1198,True,M,0.0,0.0,,,,,0.0,0.0
41160,H2_15,1198,True,G,3.0,0.0,0.6666666666666666,0.0,1.0,11.031844947860948,0.0,-3.0
41161,H2_15,1198,True,D,6.0,0.0,0.8333333333333334,0.0,0.0,84.74892228795245,16.0,10.0
41162,H2_15,1198,True,D,8.0,3.0,0.375,0.0,0.6666666666666666,31.74828498339401,6.0,-2.0
41163,H2_15,1198,True,M,0.0,0.0,,,,,2.0,2.0
41166,H2_15,1198,False,G,1.0,0.0,0.0,0.0,,,0.0,-1.0
41167,H2_15,1198,False,D,8.0,2.0,0.375,0.375,0.75,28.003500004787963,10.0,2.0
41168,H2_15,1198,False,D,10.0,1.0,0.1,0.2,0.375,17.492483471397847,2.0,-8.0
41169,H2_15,1198,False,D,3.0,0.0,0.3333333333333333,0.0,0.5,16.08885325515146,3.0,0.0
41170,H2_15,1198,False,D,12.0,0.0,0.08333333333333333,0.08333333333333333,0.6363636363636364,30.756224232084584,11.0,-1.0
41171,H2_15,1198,False,M,16.0,3.0,0.3125,0.25,0.2727272727272727,49.01219199855665,12.0,-4.0
41173,H2_15,1198,False,A,8.0,1.0,0.25,0.5,0.2,44.7556234340116,13.0,5.0
41174,H2_15,1198,False,A,20.0,3.0,0.55,0.45,0.42857142857142855,39.45596239202447,11.0,-9.0
41178,H2_15,1198,False,M,30.0,7.0,0.5,0.6666666666666666,0.3333333333333333,57.261905426224764,15.0,-15.0
41179,H2_15,1198,False,M,19.0,1.0,0.2631578947368421,0.2631578947368421,0.35714285714285715,48.67954580835925,6.0,-13.0
41181,H2_15,1198,False,M,23.0,3.0,0.34782608695652173,0.4782608695652174,0.35714285714285715,46.839826466021584,17.0,-6.0
41151,H2_30,1198,True,M,14.0,1.0,0.5714285714285714,0.2857142857142857,0.6,29.080765053463107,15.0,1.0
41153,H2_30,1198,True,M,13.0,3.0,0.38461538461538464,0.23076923076923078,0.8,40.446232964849564,23.0,10.0
41154,H2_30,1198,True,A,8.0,0.0,0.875,0.5,0.0,77.85483973479485,14.0,6.0
41155,H2_30,1198,True,D,1.0,1.0,0.0,0.0,0.0,22.24950505545537,1.0,0.0
41156,H2_30,1198,True,A,19.0,3.0,0.631578947368421,0.42105263157894735,0.16666666666666666,53.03586320917545,21.0,2.0
41158,H2_30,1198,True,M,3.0,2.0,0.0,0.3333333333333333,0.5,44.32917121765642,2.0,-1.0
41159,H2_30,1198,True,M,1.0,1.0,0.0,1.0,0.0,74.47588900324516,2.0,1.0
41160,H2_30,1198,True,G,3.0,0.0,0.6666666666666666,0.0,1.0,11.031844947860948,0.0,-3.0
41161,H2_30,1198,True,D,8.0,2.0,0.75,0.25,0.0,60.984087120571985,20.0,12.0
41162,H2_30,1198,True,D,9.0,1.0,0.3333333333333333,0.0,0.6666666666666666,31.74828498339401,8.0,-1.0
41163,H2_30,1198,True,M,3.0,3.0,0.3333333333333333,0.3333333333333333,0.5,17.347871019896033,2.0,-1.0
41166,H2_30,1198,False,G,1.0,0.0,0.0,0.0,,,0.0,-1.0
41167,H2_30,1198,False,D,10.0,2.0,0.3,0.3,0.8,33.905694388728556,10.0,0.0
41169,H2_30,1198,False,D,3.0,0.0,0.3333333333333333,0.0,0.5,16.08885325515146,3.0,0.0
41170,H2_30,1198,False,D,14.0,2.0,0.07142857142857142,0.07142857142857142,0.6666666666666666,31.438678989600387,13.0,-1.0
41171,H2_30,1198,False,M,17.0,1.0,0.29411764705882354,0.23529411764705882,0.2727272727272727,49.01219199855665,14.0,-3.0
41172,H2_30,1198,False,M,2.0,2.0,1.0,0.0,,,1.0,-1.0
41174,H2_30,1198,False,A,24.0,4.0,0.5,0.4166666666666667,0.5555555555555556,44.57934608207011,14.0,-10.0
41175,H2_30,1198,False,D,0.0,0.0,,,,,1.0,1.0
41179,H2_30,1198,False,M,21.0,2.0,0.2857142857142857,0.23809523809523808,0.3333333333333333,47.54962547922455,8.0,-13.0
41180,H2_30,1198,False,M,1.0,1.0,1.0,0.0,,,2.0,1.0
41181,H2_30,1198,False,M,23.0,0.0,0.34782608695652173,0.4782608695652174,0.35714285714285715,46.839826466021584,19.0,-4.0
41234,H1_15,1200,True,D,3.0,3.0,0.3333333333333333,0.3333333333333333,1.0,18.55818144858408,1.0,-2.0
41235,H1_15,1200,True,D,1.0,1.0,0.0,0.0,,,0.0,-1.0
41240,H1_15,1200,True,M,8.0,8.0,0.625,0.875,0.0,40.1729804461692,2.0,-6.0
41241,H1_15,1200,True,D,4.0,4.0,0.5,0.25,0.0,71.96552254367117,2.0,-2.0
41242,H1_15,1200,True,M,3.0,3.0,0.0,0.0,0.0,48.16572467423538,3.0,0.0
41243,H1_15,1200,True,D,1.0,1.0,0.0,0.0,1.0,5.620880000729048,1.0,0.0
41245,H1_15,1200,True,M,3.0,3.0,0.3333333333333333,1.0,1.0,14.380993829136765,2.0,-1.0
41246,H1_15,1200,True,A,3.0,3.0,0.6666666666666666,0.0,0.0,49.12252742371045,5.0,2.0
41247,H1_15,1200,True,M,5.0,5.0,0.2,0.0,0.0,63.61822674753637,2.0,-3.0
41248,H1_15,1200,True,M,2.0,2.0,0.5,0.0,0.0,30.81094626207194,1.0,-1.0
41249,H1_15,1200,True,G,0.0,0.0,,,,,0.0,0.0
41253,H1_15,1200,False,D,2.0,2.0,0.5,0.0,1.0,28.621246157520293,0.0,-2.0
41255,H1_15,1200,False,A,2.0,2.0,1.0,0.5,,,3.0,1.0
41257,H1_15,1200,False,G,0.0,0.0,,,,,0.0,0.0
41258,H1_15,1200,False,M,2.0,2.0,0.0,0.5,0.0,17.415665490505276,6.0,4.0
41259,H1_15,1200,False,D,2.0,2.0,0.0,0.0,0.5,4.678259198226184,2.0,0.0
41260,H1_15,1200,False,M,3.0,3.0,0.0,0.0,0.0,27.613193376082705,3.0,0.0
41261,H1_15,1200,False,M,2.0,2.0,0.5,0.0,0.0,52.34248086655354,6.0,4.0
41262,H1_15,1200,False,D,1.0,1.0,0.0,0.0,1.0,49.450765645071264,4.0,3.0
41263,H1_15,1200,False,A,3.0,3.0,0.6666666666666666,0.0,,,2.0,-1.0
41264,H1_15,1200,False,A,1.0,1.0,0.0,0.0,0.0,76.74969287914763,2.0,1.0
41265,H1_15,1200,False,M,1.0,1.0,0.0,1.0,,,5.0,4.0
41234,H1_30,1200,True,D,4.0,1.0,0.5,0.5,1.0,18.55818144858408,4.0,0.0
41235,H1_30,1200,True,D,1.0,0.0,0.0,0.0,,,2.0,1.0
41240,H1_30,1200,True,M,11.0,3.0,0.45454545454545453,0.7272727272727273,0.2,52.782286880571405,5.0,-6.0
41241,H1_30,1200,True,D,6.0,2.0,0.3333333333333333,0.16666666666666666,0.25,44.19532996143892,4.0,-2.0
41242,H1_30,1200,True,M,6.0,3.0,0.16666666666666666,0.0,0.4,47.591515106963904,7.0,1.0
41243,H1_30,1200,True,D,2.0,1.0,0.5,0.0,1.0,5.620880000729048,1.0,-1.0
41245,H1_30,1200,True,M,7.0,4.0,0.42857142857142855,0.42857142857142855,0.5,27.82090332999797,6.0,-1.0
41246,H1_30,1200,True,A,6.0,3.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,57.11219645150489,9.0,3.0
41247,H1_30,1200,True,M,11.0,6.0,0.2727272727272727,0.2727272727272727,0.125,45.61410621967309,6.0,-5.0
41248,H1_30,1200,True,M,3.0,1.0,0.6666666666666666,0.0,0.0,30.81094626207194,3.0,0.0
41249,H1_30,1200,True,G,1.0,1.0,1.0,0.0,,,0.0,-1.0
41253,H1_30,1200,False,D,5.0,3.0,0.4,0.0,1.0,15.179373954964582,2.0,-3.0
41255,H1_30,1200,False,A,3.0,1.0,0.6666666666666666,0.6666666666666666,0.0,3.608726904263082,5.0,2.0
41257,H1_30,1200,False,G,0.0,0.0,,,,,0.0,0.0
41258,H1_30,1200,False,M,5.0,3.0,0.2,0.6,0.0,21.456096657512283,7.0,2.0
41259,H1_30,1200,False,D,3.0,1.0,0.0,0.0,0.6666666666666666,25.107754018135424,2.0,-1.0
41260,H1_30,1200,False,M,5.0,2.0,0.4,0.4,0.0,27.613193376082705,3.0,-2.0
41261,H1_30,1200,False,M,6.0,4.0,0.3333333333333333,0.3333333333333333,0.25,67.85892377114008,10.0,4.0
41262,H1_30,1200,False,D,2.0,1.0,0.0,0.0,1.0,49.450765645071264,8.0,6.0
41263,H1_30,1200,False,A,7.0,4.0,0.7142857142857143,0.5714285714285714,,,7.0,0.0
41264,H1_30,1200,False,A,9.0,8.0,0.3333333333333333,0.7777777777777778,0.25,47.51081425313609,5.0,-4.0
41265,H1_30,1200,False,M,2.0,1.0,0.0,0.5,0.0,2.342018142933827,9.0,7.0
41234,H1_45,1200,True,D,7.0,3.0,0.42857142857142855,0.42857142857142855,1.0,28.16264205939292,6.0,-1.0
41235,H1_45,1200,True,D,2.0,1.0,0.0,0.0,0.0,65.68805836546852,3.0,1.0
41240,H1_45,1200,True,M,13.0,2.0,0.38461538461538464,0.6923076923076923,0.2,52.782286880571405,7.0,-6.0
41241,H1_45,1200,True,D,7.0,1.0,0.2857142857142857,0.2857142857142857,0.25,44.19532996143892,7.0,0.0
41242,H1_45,1200,True,M,10.0,4.0,0.3,0.0,0.2857142857142857,52.01726419100972,13.0,3.0
41243,H1_45,1200,True,D,4.0,2.0,0.5,0.0,1.0,28.423819441558614,4.0,0.0
41245,H1_45,1200,True,M,8.0,1.0,0.5,0.375,0.5,27.82090332999797,10.0,2.0
41246,H1_45,1200,True,A,7.0,1.0,0.42857142857142855,0.14285714285714285,0.3333333333333333,57.11219645150489,11.0,4.0
41247,H1_45,1200,True,M,13.0,2.0,0.3076923076923077,0.38461538461538464,0.1111111111111111,42.16485715029327,10.0,-3.0
41248,H1_45,1200,True,M,5.0,2.0,0.4,0.0,0.0,32.204790907452455,3.0,-2.0
41249,H1_45,1200,True,G,1.0,0.0,1.0,0.0,,,0.0,-1.0
41253,H1_45,1200,False,D,8.0,3.0,0.375,0.0,1.0,17.425725404115678,3.0,-5.0
41255,H1_45,1200,False,A,8.0,5.0,0.375,0.625,0.0,38.70108471655651,8.0,0.0
41257,H1_45,1200,False,G,0.0,0.0,,,,,0.0,0.0
41258,H1_45,1200,False,M,9.0,4.0,0.2222222222222222,0.5555555555555556,0.0,33.67090278133137,7.0,-2.0
41259,H1_45,1200,False,D,4.0,1.0,0.0,0.0,0.5,40.594760641277446,3.0,-1.0
41260,H1_45,1200,False,M,5.0,0.0,0.4,0.4,0.0,27.613193376082705,5.0,0.0
41261,H1_45,1200,False,M,6.0,0.0,0.3333333333333333,0.3333333333333333,0.25,67.85892377114008,14.0,8.0
41262,H1_45,1200,False,D,3.0,1.0,0.3333333333333333,0.0,1.0,49.450765645071264,9.0,6.0
41263,H1_45,1200,False,A,10.0,3.0,0.7,0.5,1.0,2.7715315916660943,11.0,1.0
41264,H1_45,1200,False,A,15.0,6.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,46.91474236994233,6.0,-9.0
41265,H1_45,1200,False,M,6.0,4.0,0.16666666666666666,0.16666666666666666,0.0,38.726382365909416,11.0,5.0
41234,H2_15,1200,True,D,11.0,4.0,0.45454545454545453,0.2727272727272727,0.75,27.947343716876688,8.0,-3.0
41235,H2_15,1200,True,D,3.0,1.0,0.0,0.0,0.0,63.306882249596,3.0,0.0
41240,H2_15,1200,True,M,21.0,8.0,0.3333333333333333,0.6666666666666666,0.2727272727272727,49.82083033917625,13.0,-8.0
41241,H2_15,1200,True,D,9.0,2.0,0.4444444444444444,0.3333333333333333,0.25,44.195329961438915,9.0,0.0
41242,H2_15,1200,True,M,13.0,3.0,0.38461538461538464,0.07692307692307693,0.25,56.09078760707133,20.0,7.0
41243,H2_15,1200,True,D,4.0,0.0,0.5,0.0,1.0,28.423819441558614,8.0,4.0
41245,H2_15,1200,True,M,14.0,6.0,0.5,0.42857142857142855,0.25,55.291091577314916,14.0,0.0
41246,H2_15,1200,True,A,9.0,2.0,0.4444444444444444,0.2222222222222222,0.25,64.78823145863959,14.0,5.0
41247,H2_15,1200,True,M,20.0,7.0,0.25,0.4,0.2,45.84779745237164,21.0,1.0
41248,H2_15,1200,True,M,9.0,4.0,0.2222222222222222,0.3333333333333333,0.16666666666666666,42.23670427737298,3.0,-6.0
41249,H2_15,1200,True,G,1.0,0.0,1.0,0.0,,,0.0,-1.0
41253,H2_15,1200,False,D,10.0,2.0,0.4,0.0,1.0,15.646918049363412,8.0,-2.0
41255,H2_15,1200,False,A,9.0,1.0,0.3333333333333333,0.5555555555555556,0.0,39.960382085805556,8.0,-1.0
41257,H2_15,1200,False,G,0.0,0.0,,,,,0.0,0.0
41258,H2_15,1200,False,M,10.0,1.0,0.2,0.6,0.0,33.67090278133137,10.0,0.0
41259,H2_15,1200,False,D,5.0,1.0,0.0,0.0,0.4,39.834722267669754,5.0,0.0
41260,H2_15,1200,False,M,8.0,3.0,0.375,0.25,0.0,28.98842188067265,12.0,4.0
41261,H2_15,1200,False,M,15.0,9.0,0.4,0.4,0.2222222222222222,60.459368236578975,16.0,1.0
41262,H2_15,1200,False,D,6.0,3.0,0.16666666666666666,0.0,0.75,38.26613834185597,13.0,7.0
41263,H2_15,1200,False,A,13.0,3.0,0.6153846153846154,0.38461538461538464,0.3333333333333333,20.89015355238279,14.0,1.0
41264,H2_15,1200,False,A,24.0,9.0,0.4166666666666667,0.5,0.3333333333333333,47.72351382401959,9.0,-15.0
41265,H2_15,1200,False,M,13.0,7.0,0.23076923076923078,0.07692307692307693,0.2857142857142857,40.1627159981647,19.0,6.0
41235,H2_30,1200,True,D,7.0,4.0,0.0,0.0,0.3333333333333333,54.82719221418233,3.0,-4.0
41237,H2_30,1200,True,M,3.0,3.0,0.3333333333333333,0.0,0.5,52.01124306174735,2.0,-1.0
41238,H2_30,1200,True,M,4.0,4.0,0.5,0.25,0.0,44.83504153367773,5.0,1.0
41239,H2_30,1200,True,M,1.0,1.0,0.0,0.0,0.0,54.51150260631093,2.0,1.0
41240,H2_30,1200,True,M,23.0,2.0,0.30434782608695654,0.6521739130434783,0.25,46.190442034166104,14.0,-9.0
41241,H2_30,1200,True,D,13.0,4.0,0.46153846153846156,0.38461538461538464,0.16666666666666666,40.369227417921515,10.0,-3.0
41242,H2_30,1200,True,M,14.0,1.0,0.35714285714285715,0.07142857142857142,0.3333333333333333,54.962009599875586,25.0,11.0
41243,H2_30,1200,True,D,8.0,4.0,0.375,0.0,0.8,33.50889820961001,8.0,0.0
41244,H2_30,1200,True,D,1.0,1.0,1.0,0.0,,,1.0,0.0
41246,H2_30,1200,True,A,12.0,3.0,0.5,0.25,0.2,61.87583492318197,16.0,4.0
41249,H2_30,1200,True,G,2.0,1.0,1.0,0.0,,,0.0,-2.0
41253,H2_30,1200,False,D,10.0,0.0,0.4,0.0,1.0,15.646918049363412,11.0,1.0
41254,H2_30,1200,False,A,1.0,1.0,0.0,1.0,1.0,55.15192473477975,0.0,-1.0
41256,H2_30,1200,False,A,0.0,0.0,,,,,2.0,2.0
41257,H2_30,1200,False,G,0.0,0.0,,,,,0.0,0.0
41258,H2_30,1200,False,M,16.0,6.0,0.25,0.375,0.125,43.94425090517584,12.0,-4.0
